step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
12690000 1992 1008 21 4
12695000 1990 1010 21 4
12700000 1986 1014 21 4
12705000 2000 1000 21 4
12710000 1992 1008 21 4
12715000 2002 998 21 4
12720000 2000 1000 21 4
12725000 1987 1013 21 4
12730000 1992 1008 21 4
12735000 1988 1012 21 4
12740000 1999 1001 21 4
12745000 1986 1014 21 4
12750000 1989 1011 21 4
12755000 1983 1017 21 4
12760000 1989 1011 21 4
12765000 1977 1023 21 4
12770000 1991 1009 21 4
12775000 1989 1011 21 4
12780000 1988 1012 21 4
12785000 1984 1016 21 4
12790000 1991 1009 21 4
12795000 1981 1019 21 4
12800000 1991 1009 21 4
12805000 1990 1010 21 4
12810000 1994 1006 21 4
12815000 1991 1009 21 4
12820000 1998 1002 21 4
12825000 1989 1011 21 4
12830000 1991 1009 21 4
12835000 2000 1000 21 4
12840000 1985 1015 21 4
12845000 1985 1015 21 4
12850000 1982 1018 21 4
12855000 1991 1009 21 4
12860000 1986 1014 21 4
12865000 1992 1008 21 4
12870000 1982 1018 21 4
12875000 1979 1021 21 4
12880000 1989 1011 21 4
12885000 1985 1015 21 4
12890000 1983 1017 21 4
12895000 1974 1026 21 4
12900000 1980 1020 21 4
12905000 1982 1018 21 4
12910000 1999 1001 21 4
12915000 1985 1015 21 4
12920000 1990 1010 21 4
12925000 1991 1009 21 4
12930000 1985 1015 21 4
12935000 1983 1017 21 4
12940000 1991 1009 21 4
12945000 1984 1016 21 4
12950000 1990 1010 21 4
12955000 1982 1018 21 4
12960000 1974 1026 21 4
12965000 1999 1001 21 4
12970000 1994 1006 21 4
12975000 1987 1013 21 4
12980000 1985 1015 21 4
12985000 1999 1001 21 4
12990000 1987 1013 21 4
12995000 1987 1013 21 4
13000000 1997 1003 21 4
13005000 2000 1000 21 4
13010000 2001 999 21 4
13015000 1982 1018 21 4
13020000 1981 1019 21 4
13025000 1981 1019 21 4
13030000 1995 1005 21 4
13035000 1988 1012 21 4
13040000 1983 1017 21 4
13045000 1987 1013 21 4
13050000 1998 1002 21 4
13055000 1987 1013 21 4
13060000 1990 1010 21 4
13065000 1974 1026 21 4
13070000 1979 1021 21 4
13075000 1974 1026 21 4
13080000 1968 1032 21 4
13085000 1977 1023 21 4
13090000 1973 1027 21 4
13095000 1981 1019 21 4
13100000 1985 1015 21 4
13105000 1979 1021 21 4
13110000 1988 1012 21 4
13115000 1985 1015 21 4
13120000 2001 999 21 4
13125000 1966 1034 21 4
13130000 1974 1026 21 4
13135000 1954 1046 21 4
13140000 1968 1032 21 4
13145000 1972 1028 21 4
13150000 1976 1024 21 4
13155000 1965 1035 21 4
13160000 1978 1022 21 4
13165000 1969 1031 21 4
13170000 1971 1029 21 4
13175000 1966 1034 21 4
13180000 1975 1025 21 4
13185000 1975 1025 21 4
13190000 1981 1019 21 4
13195000 1980 1020 21 4
13200000 1966 1034 21 4
13205000 1991 1009 21 4
13210000 1965 1035 21 4
13215000 1996 1004 21 4
13220000 1979 1021 21 4
13225000 1985 1015 21 4
13230000 1997 1003 21 4
13235000 1990 1010 21 4
13240000 1984 1016 21 4
13245000 1990 1010 21 4
13250000 1985 1015 21 4
13255000 1994 1006 21 4
13260000 1994 1006 21 4
13265000 1986 1014 21 4
13270000 1991 1009 21 4
13275000 1998 1002 21 4
13280000 1988 1012 21 4
13285000 1985 1015 21 4
13290000 1988 1012 21 4
13295000 1983 1017 21 4
13300000 1980 1020 21 4
13305000 1977 1023 21 4
13310000 1979 1021 21 4
13315000 1979 1021 21 4
13320000 1969 1031 21 4
13325000 1964 1036 21 4
13330000 1969 1031 21 4
13335000 1974 1026 21 4
13340000 1979 1021 21 4
13345000 1969 1031 21 4
13350000 1968 1032 21 4
13355000 1961 1039 21 4
13360000 1969 1031 21 4
13365000 1958 1042 21 4
13370000 1958 1042 21 4
13375000 1973 1027 21 4
13380000 1973 1027 21 4
13385000 1959 1041 21 4
13390000 1973 1027 21 4
13395000 1975 1025 21 4
13400000 1981 1019 21 4
13405000 1962 1038 21 4
13410000 1981 1019 21 4
13415000 1986 1014 21 4
13420000 1993 1007 21 4
13425000 1980 1020 21 4
13430000 1984 1016 21 4
13435000 1987 1013 21 4
13440000 1985 1015 21 4
13445000 1972 1028 21 4
13450000 1973 1027 21 4
13455000 1980 1020 21 4
13460000 1987 1013 21 4
13465000 1992 1008 21 4
13470000 1988 1012 21 4
13475000 1989 1011 21 4
13480000 1987 1013 21 4
13485000 1996 1004 21 4
13490000 1982 1018 21 4
13495000 1997 1003 21 4
13500000 1998 1002 21 4
13505000 1991 1009 21 4
13510000 1992 1008 21 4
13515000 1985 1015 21 4
13520000 1985 1015 21 4
13525000 1982 1018 21 4
13530000 1989 1011 21 4
13535000 1985 1015 21 4
13540000 1972 1028 21 4
13545000 1979 1021 21 4
13550000 1988 1012 21 4
13555000 1994 1006 21 4
13560000 1983 1017 21 4
13565000 1979 1021 21 4
13570000 1995 1005 21 4
13575000 1991 1009 21 4
13580000 1986 1014 21 4
13585000 1988 1012 21 4
13590000 1991 1009 21 4
13595000 1997 1003 21 4
13600000 2001 999 21 4
13605000 1997 1003 21 4
13610000 1989 1011 21 4
13615000 1990 1010 21 4
13620000 2000 1000 21 4
13625000 1995 1005 21 4
13630000 1995 1005 21 4
13635000 1986 1014 21 4
13640000 1988 1012 21 4
13645000 1995 1005 21 4
13650000 1999 1001 21 4
13655000 1996 1004 21 4
13660000 1993 1007 21 4
13665000 1994 1006 21 4
13670000 1995 1005 21 4
13675000 2000 1000 21 4
13680000 1994 1006 21 4
13685000 1995 1005 21 4
13690000 2002 998 21 4
13695000 2003 997 21 4
13700000 1984 1016 21 4
13705000 2001 999 21 4
13710000 1993 1007 21 4
13715000 2001 999 21 4
13720000 1999 1001 21 4
13725000 1990 1010 21 4
13730000 1988 1012 21 4
13735000 1986 1014 21 4
13740000 1996 1004 21 4
13745000 1993 1007 21 4
13750000 1996 1004 21 4
13755000 1985 1015 21 4
13760000 1993 1007 21 4
13765000 1995 1005 21 4
13770000 1992 1008 21 4
13775000 1996 1004 21 4
13780000 1993 1007 21 4
13785000 1993 1007 21 4
13790000 1990 1010 21 4
13795000 1992 1008 21 4
13800000 2004 996 21 4
13805000 1997 1003 21 4
13810000 1993 1007 21 4
13815000 1997 1003 21 4
13820000 1992 1008 21 4
13825000 1992 1008 21 4
13830000 1992 1008 21 4
13835000 1987 1013 21 4
13840000 1994 1006 21 4
13845000 1991 1009 21 4
13850000 1994 1006 21 4
13855000 2004 996 21 4
13860000 1995 1005 21 4
13865000 1995 1005 21 4
13870000 1997 1003 21 4
13875000 1989 1011 21 4
13880000 1994 1006 21 4
13885000 1992 1008 21 4
13890000 1983 1017 21 4
13895000 1999 1001 21 4
13900000 2005 995 21 4
13905000 1992 1008 21 4
13910000 1996 1004 21 4
13915000 1989 1011 21 4
13920000 1989 1011 21 4
13925000 2002 998 21 4
13930000 1991 1009 21 4
13935000 1987 1013 21 4
13940000 1986 1014 21 4
13945000 1990 1010 21 4
13950000 1992 1008 21 4
13955000 2004 996 21 4
13960000 1989 1011 21 4
13965000 1985 1015 21 4
13970000 1988 1012 21 4
13975000 1978 1022 21 4
13980000 1988 1012 21 4
13985000 1990 1010 21 4
13990000 1992 1008 21 4
13995000 2000 1000 21 4
14000000 1998 1002 21 4
14005000 1986 1014 21 4
14010000 1994 1006 21 4
14015000 1991 1009 21 4
14020000 1994 1006 21 4
14025000 1994 1006 21 4
14030000 1980 1020 21 4
14035000 2001 999 21 4
14040000 1992 1008 21 4
14045000 1997 1003 21 4
14050000 1976 1024 21 4
14055000 1988 1012 21 4
14060000 2005 995 21 4
14065000 1985 1015 21 4
14070000 1987 1013 21 4
14075000 1985 1015 21 4
14080000 1976 1024 21 4
14085000 1984 1016 21 4
14090000 1984 1016 21 4
14095000 1976 1024 21 4
14100000 1978 1022 21 4
14105000 1982 1018 21 4
14110000 1981 1019 21 4
14115000 1991 1009 21 4
14120000 1996 1004 21 4
14125000 1991 1009 21 4
14130000 1981 1019 21 4
14135000 1976 1024 21 4
14140000 1977 1023 21 4
14145000 1978 1022 21 4
14150000 1988 1012 21 4
14155000 1981 1019 21 4
14160000 1982 1018 21 4
14165000 1983 1017 21 4
14170000 1983 1017 21 4
14175000 1980 1020 21 4
14180000 1978 1022 21 4
14185000 1983 1017 21 4
14190000 1987 1013 21 4
14195000 1982 1018 21 4
14200000 1989 1011 21 4
14205000 1998 1002 21 4
14210000 2004 996 21 4
14215000 1991 1009 21 4
14220000 1994 1006 21 4
14225000 2002 998 21 4
14230000 2004 996 21 4
14235000 1995 1005 21 4
14240000 1994 1006 21 4
14245000 2006 994 21 4
14250000 1997 1003 21 4
14255000 2002 998 21 4
14260000 2001 999 21 4
14265000 1999 1001 21 4
14270000 2013 987 21 4
14275000 2003 997 21 4
14280000 2010 990 21 4
14285000 2012 988 21 4
14290000 2006 994 21 4
14295000 2009 991 21 4
14300000 2002 998 21 4
14305000 2008 992 21 4
14310000 2010 990 21 4
14315000 2003 997 21 4
14320000 2010 990 21 4
14325000 2002 998 21 4
14330000 1997 1003 21 4
14335000 1997 1003 21 4
14340000 2016 984 21 4
14345000 1996 1004 21 4
14350000 2008 992 21 4
14355000 2014 986 21 4
14360000 2009 991 21 4
14365000 2013 987 21 4
14370000 2020 980 21 4
14375000 2028 972 21 4
14380000 2013 987 21 4
14385000 2006 994 21 4
14390000 2015 985 21 4
14395000 2018 982 21 4
14400000 2020 980 21 4
14405000 2009 991 21 4
14410000 2009 991 21 4
14415000 2011 989 21 4
14420000 2019 981 21 4
14425000 2010 990 21 4
14430000 2021 979 21 4
14435000 2017 983 21 4
14440000 2009 991 21 4
14445000 2013 987 21 4
14450000 2014 986 21 4
14455000 2020 980 21 4
14460000 2008 992 21 4
14465000 2001 999 21 4
14470000 1999 1001 21 4
14475000 2008 992 21 4
14480000 2005 995 21 4
14485000 2014 986 21 4
14490000 2005 995 21 4
14495000 2021 979 21 4
14500000 2010 990 21 4
14505000 2010 990 21 4
14510000 2008 992 21 4
14515000 2003 997 21 4
14520000 2001 999 21 4
14525000 2005 995 21 4
14530000 2009 991 21 4
14535000 2022 978 21 4
14540000 2004 996 21 4
14545000 2014 986 21 4
14550000 2003 997 21 4
14555000 2002 998 21 4
14560000 2007 993 21 4
14565000 2015 985 21 4
14570000 2009 991 21 4
14575000 2007 993 21 4
14580000 2007 993 21 4
14585000 2007 993 21 4
14590000 2015 985 21 4
14595000 2014 986 21 4
14600000 2009 991 21 4
14605000 1999 1001 21 4
14610000 2013 987 21 4
14615000 2012 988 21 4
14620000 1998 1002 21 4
14625000 1988 1012 21 4
14630000 1996 1004 21 4
14635000 2001 999 21 4
14640000 2002 998 21 4
14645000 1994 1006 21 4
14650000 2006 994 21 4
14655000 2003 997 21 4
14660000 1998 1002 21 4
14665000 1996 1004 21 4
14670000 1988 1012 21 4
14675000 1985 1015 21 4
14680000 1988 1012 21 4
14685000 1993 1007 21 4
14690000 1994 1006 21 4
14695000 1992 1008 21 4
14700000 1993 1007 21 4
14705000 2007 993 21 4
14710000 2002 998 21 4
14715000 2006 994 21 4
14720000 2018 982 21 4
14725000 2019 981 21 4
14730000 2002 998 21 4
14735000 1999 1001 21 4
14740000 2003 997 21 4
14745000 2009 991 21 4
14750000 1995 1005 21 4
14755000 1995 1005 21 4
14760000 1998 1002 21 4
14765000 1995 1005 21 4
14770000 2000 1000 21 4
14775000 1995 1005 21 4
14780000 1996 1004 21 4
14785000 2002 998 21 4
14790000 2011 989 21 4
14795000 2002 998 21 4
14800000 1999 1001 21 4
14805000 1991 1009 21 4
14810000 2002 998 21 4
14815000 1999 1001 21 4
14820000 1996 1004 21 4
14825000 2007 993 21 4
14830000 1991 1009 21 4
14835000 1995 1005 21 4
14840000 1995 1005 21 4
14845000 1984 1016 21 4
14850000 2006 994 21 4
14855000 1993 1007 21 4
14860000 1985 1015 21 4
14865000 2004 996 21 4
14870000 2001 999 21 4
14875000 1987 1013 21 4
14880000 2000 1000 21 4
14885000 1996 1004 21 4
14890000 2002 998 21 4
14895000 1995 1005 21 4
14900000 2007 993 21 4
14905000 2009 991 21 4
14910000 2003 997 21 4
14915000 1998 1002 21 4
14920000 2008 992 21 4
14925000 2007 993 21 4
14930000 1999 1001 21 4
14935000 2001 999 21 4
14940000 1999 1001 21 4
14945000 1999 1001 21 4
14950000 2005 995 21 4
14955000 2005 995 21 4
14960000 2009 991 21 4
14965000 2009 991 21 4
14970000 2009 991 21 4
14975000 2000 1000 21 4
14980000 2001 999 21 4
14985000 1995 1005 21 4
14990000 2006 994 21 4
14995000 2001 999 21 4
15000000 2000 1000 21 4
15005000 1996 1004 21 4
15010000 2004 996 21 4
15015000 1986 1014 21 4
15020000 2006 994 21 4
15025000 1996 1004 21 4
15030000 1992 1008 21 4
15035000 2004 996 21 4
15040000 2008 992 21 4
15045000 1993 1007 21 4
15050000 1998 1002 21 4
15055000 1995 1005 21 4
15060000 1989 1011 21 4
15065000 2004 996 21 4
15070000 2005 995 21 4
15075000 1996 1004 21 4
15080000 1993 1007 21 4
15085000 1998 1002 21 4
15090000 2002 998 21 4
15095000 2002 998 21 4
15100000 2005 995 21 4
15105000 2009 991 21 4
15110000 1999 1001 21 4
15115000 1996 1004 21 4
15120000 1992 1008 21 4
15125000 2008 992 21 4
15130000 2005 995 21 4
15135000 2002 998 21 4
15140000 2009 991 21 4
15145000 1998 1002 21 4
15150000 1991 1009 21 4
15155000 1996 1004 21 4
15160000 2003 997 21 4
15165000 1980 1020 21 4
15170000 1997 1003 21 4
15175000 2001 999 21 4
15180000 2002 998 21 4
15185000 2004 996 21 4
15190000 2005 995 21 4
15195000 2015 985 21 4
15200000 2007 993 21 4
15205000 2010 990 21 4
15210000 2007 993 21 4
15215000 2000 1000 21 4
15220000 2008 992 21 4
15225000 1995 1005 21 4
15230000 1998 1002 21 4
15235000 1998 1002 21 4
15240000 2002 998 21 4
15245000 1987 1013 21 4
15250000 2000 1000 21 4
15255000 1985 1015 21 4
15260000 1984 1016 21 4
15265000 1997 1003 21 4
15270000 1996 1004 21 4
15275000 1980 1020 21 4
15280000 1992 1008 21 4
15285000 1982 1018 21 4
15290000 1978 1022 21 4
15295000 1979 1021 21 4
15300000 1977 1023 21 4
15305000 1994 1006 21 4
15310000 1979 1021 21 4
15315000 1992 1008 21 4
15320000 1997 1003 21 4
15325000 2001 999 21 4
15330000 1988 1012 21 4
15335000 2002 998 21 4
15340000 2003 997 21 4
15345000 1987 1013 21 4
15350000 2003 997 21 4
15355000 1990 1010 21 4
15360000 1997 1003 21 4
15365000 1987 1013 21 4
15370000 1985 1015 21 4
15375000 1995 1005 21 4
15380000 1998 1002 21 4
15385000 1997 1003 21 4
15390000 2001 999 21 4
15395000 1999 1001 21 4
15400000 2001 999 21 4
15405000 1993 1007 21 4
15410000 1991 1009 21 4
15415000 1981 1019 21 4
15420000 1987 1013 21 4
15425000 1970 1030 21 4
15430000 1986 1014 21 4
15435000 1992 1008 21 4
15440000 1992 1008 21 4
15445000 1985 1015 21 4
15450000 1988 1012 21 4
15455000 1989 1011 21 4
15460000 1996 1004 21 4
15465000 1995 1005 21 4
15470000 1995 1005 21 4
15475000 1987 1013 21 4
15480000 1988 1012 21 4
15485000 1989 1011 21 4
15490000 1992 1008 21 4
15495000 1991 1009 21 4
15500000 1985 1015 21 4
15505000 1993 1007 21 4
15510000 1987 1013 21 4
15515000 1990 1010 21 4
15520000 1982 1018 21 4
15525000 1995 1005 21 4
15530000 1988 1012 21 4
15535000 1984 1016 21 4
15540000 1983 1017 21 4
15545000 1995 1005 21 4
15550000 1981 1019 21 4
15555000 1979 1021 21 4
15560000 1996 1004 21 4
15565000 1987 1013 21 4
15570000 1995 1005 21 4
15575000 1997 1003 21 4
15580000 1991 1009 21 4
15585000 1986 1014 21 4
15590000 1995 1005 21 4
15595000 1991 1009 21 4
15600000 1989 1011 21 4
15605000 1998 1002 21 4
15610000 1995 1005 21 4
15615000 1994 1006 21 4
15620000 1996 1004 21 4
15625000 1986 1014 21 4
15630000 1986 1014 21 4
15635000 1986 1014 21 4
15640000 1995 1005 21 4
15645000 1993 1007 21 4
15650000 1987 1013 21 4
15655000 1984 1016 21 4
15660000 1979 1021 21 4
15665000 1987 1013 21 4
15670000 1965 1035 21 4
15675000 1982 1018 21 4
15680000 1978 1022 21 4
15685000 1982 1018 21 4
15690000 1981 1019 21 4
15695000 1982 1018 21 4
15700000 1988 1012 21 4
15705000 1987 1013 21 4
15710000 1993 1007 21 4
15715000 1998 1002 21 4
15720000 1995 1005 21 4
15725000 1998 1002 21 4
15730000 1993 1007 21 4
15735000 2003 997 21 4
15740000 1988 1012 21 4
15745000 1995 1005 21 4
15750000 1995 1005 21 4
15755000 1976 1024 21 4
15760000 1986 1014 21 4
15765000 1991 1009 21 4
15770000 1994 1006 21 4
15775000 1994 1006 21 4
15780000 1991 1009 21 4
15785000 1984 1016 21 4
15790000 1997 1003 21 4
15795000 1990 1010 21 4
15800000 1983 1017 21 4
15805000 1993 1007 21 4
15810000 1973 1027 21 4
15815000 1992 1008 21 4
15820000 1993 1007 21 4
15825000 1985 1015 21 4
15830000 2001 999 21 4
15835000 1988 1012 21 4
15840000 1990 1010 21 4
15845000 1985 1015 21 4
15850000 2005 995 21 4
15855000 1986 1014 21 4
15860000 1994 1006 21 4
15865000 1989 1011 21 4
15870000 1980 1020 21 4
15875000 1980 1020 21 4
15880000 1988 1012 21 4
15885000 1994 1006 21 4
15890000 1986 1014 21 4
15895000 1992 1008 21 4
15900000 1987 1013 21 4
15905000 1991 1009 21 4
15910000 1984 1016 21 4
15915000 1991 1009 21 4
15920000 1997 1003 21 4
15925000 1995 1005 21 4
15930000 1988 1012 21 4
15935000 1994 1006 21 4
15940000 1985 1015 21 4
15945000 1998 1002 21 4
15950000 1980 1020 21 4
15955000 1982 1018 21 4
15960000 1991 1009 21 4
15965000 1987 1013 21 4
15970000 1996 1004 21 4
15975000 1998 1002 21 4
15980000 1989 1011 21 4
15985000 1989 1011 21 4
15990000 1994 1006 21 4
15995000 1993 1007 21 4
16000000 1985 1015 21 4
16005000 1996 1004 21 4
16010000 1994 1006 21 4
16015000 1992 1008 21 4
16020000 1983 1017 21 4
16025000 1990 1010 21 4
16030000 1983 1017 21 4
16035000 1998 1002 21 4
16040000 2002 998 21 4
16045000 1996 1004 21 4
16050000 2002 998 21 4
16055000 2004 996 21 4
16060000 1998 1002 21 4
16065000 2000 1000 21 4
16070000 2007 993 21 4
16075000 2002 998 21 4
16080000 2004 996 21 4
16085000 2013 987 21 4
16090000 2007 993 21 4
16095000 1994 1006 21 4
16100000 2010 990 21 4
16105000 1994 1006 21 4
16110000 1997 1003 21 4
16115000 2001 999 21 4
16120000 2001 999 21 4
16125000 2002 998 21 4
16130000 2007 993 21 4
16135000 2001 999 21 4
16140000 2015 985 21 4
16145000 2014 986 21 4
16150000 2016 984 21 4
16155000 2000 1000 21 4
16160000 2017 983 21 4
16165000 2006 994 21 4
16170000 2007 993 21 4
16175000 2024 976 21 4
16180000 2009 991 21 4
16185000 2012 988 21 4
16190000 2010 990 21 4
16195000 2003 997 21 4
16200000 2005 995 21 4
16205000 2004 996 21 4
16210000 2004 996 21 4
16215000 2002 998 21 4
16220000 1999 1001 21 4
16225000 1999 1001 21 4
16230000 2002 998 21 4
16235000 2014 986 21 4
16240000 1996 1004 21 4
16245000 1996 1004 21 4
16250000 2010 990 21 4
16255000 2006 994 21 4
16260000 2014 986 21 4
16265000 2004 996 21 4
16270000 2019 981 21 4
16275000 2010 990 21 4
16280000 2006 994 21 4
16285000 1989 1011 21 4
16290000 2009 991 21 4
16295000 2004 996 21 4
16300000 1998 1002 21 4
16305000 2002 998 21 4
16310000 2006 994 21 4
16315000 1993 1007 21 4
16320000 2015 985 21 4
16325000 2002 998 21 4
16330000 2013 987 21 4
16335000 1989 1011 21 4
16340000 2001 999 21 4
16345000 2009 991 21 4
16350000 2010 990 21 4
16355000 2009 991 21 4
16360000 2004 996 21 4
16365000 2002 998 21 4
16370000 2004 996 21 4
16375000 2012 988 21 4
16380000 2014 986 21 4
16385000 2007 993 21 4
16390000 2019 981 21 4
16395000 2021 979 21 4
16400000 2017 983 21 4
16405000 2002 998 21 4
16410000 2004 996 21 4
16415000 2007 993 21 4
16420000 2009 991 21 4
16425000 2001 999 21 4
16430000 1997 1003 21 4
16435000 2000 1000 21 4
16440000 1997 1003 21 4
16445000 1994 1006 21 4
16450000 1997 1003 21 4
16455000 1998 1002 21 4
16460000 1999 1001 21 4
16465000 1994 1006 21 4
16470000 1993 1007 21 4
16475000 2000 1000 21 4
16480000 1998 1002 21 4
16485000 2000 1000 21 4
16490000 1996 1004 21 4
16495000 1991 1009 21 4
16500000 1988 1012 21 4
16505000 1995 1005 21 4
16510000 1989 1011 21 4
16515000 2004 996 21 4
16520000 1992 1008 21 4
16525000 1988 1012 21 4
16530000 2009 991 21 4
16535000 2001 999 21 4
16540000 2003 997 21 4
16545000 2002 998 21 4
16550000 2001 999 21 4
16555000 1986 1014 21 4
16560000 2004 996 21 4
16565000 2002 998 21 4
16570000 1981 1019 21 4
16575000 1984 1016 21 4
16580000 1996 1004 21 4
16585000 1983 1017 21 4
16590000 1984 1016 21 4
16595000 1983 1017 21 4
16600000 1989 1011 21 4
16605000 1990 1010 21 4
16610000 1984 1016 21 4
16615000 1975 1025 21 4
16620000 2009 991 21 4
16625000 2007 993 21 4
16630000 2006 994 21 4
16635000 1996 1004 21 4
16640000 2014 986 21 4
16645000 2002 998 21 4
16650000 2001 999 21 4
16655000 2003 997 21 4
16660000 2007 993 21 4
16665000 1998 1002 21 4
16670000 1992 1008 21 4
16675000 1991 1009 21 4
16680000 1995 1005 21 4
16685000 2001 999 21 4
16690000 2009 991 21 4
16695000 2005 995 21 4
16700000 2003 997 21 4
16705000 2006 994 21 4
16710000 2005 995 21 4
16715000 2009 991 21 4
16720000 2007 993 21 4
16725000 2008 992 21 4
16730000 1999 1001 21 4
16735000 2004 996 21 4
16740000 1997 1003 21 4
16745000 2011 989 21 4
16750000 1999 1001 21 4
16755000 2003 997 21 4
16760000 2004 996 21 4
16765000 2013 987 21 4
16770000 2013 987 21 4
16775000 2007 993 21 4
16780000 2005 995 21 4
16785000 2009 991 21 4
16790000 2001 999 21 4
16795000 1993 1007 21 4
16800000 2010 990 21 4
16805000 2017 983 21 4
16810000 2007 993 21 4
16815000 2008 992 21 4
16820000 2004 996 21 4
16825000 1997 1003 21 4
16830000 2007 993 21 4
16835000 2012 988 21 4
16840000 2005 995 21 4
16845000 2003 997 21 4
16850000 2001 999 21 4
16855000 2019 981 21 4
16860000 2007 993 21 4
16865000 2011 989 21 4
16870000 2007 993 21 4
16875000 2019 981 21 4
16880000 2011 989 21 4
16885000 2014 986 21 4
16890000 2009 991 21 4
16895000 2007 993 21 4
16900000 2006 994 21 4
16905000 2012 988 21 4
16910000 2004 996 21 4
16915000 2008 992 21 4
16920000 2008 992 21 4
16925000 2015 985 21 4
16930000 2010 990 21 4
16935000 2018 982 21 4
16940000 2014 986 21 4
16945000 2017 983 21 4
16950000 2015 985 21 4
16955000 2020 980 21 4
16960000 2020 980 21 4
16965000 2014 986 21 4
16970000 2003 997 21 4
16975000 2018 982 21 4
16980000 2025 975 21 4
16985000 2018 982 21 4
16990000 2019 981 21 4
16995000 2017 983 21 4
17000000 2024 976 21 4
17005000 2015 985 21 4
17010000 2020 980 21 4
17015000 2020 980 21 4
17020000 2019 981 21 4
17025000 2017 983 21 4
17030000 2016 984 21 4
17035000 2018 982 21 4
17040000 2012 988 21 4
17045000 2016 984 21 4
17050000 2012 988 21 4
17055000 2010 990 21 4
17060000 2014 986 21 4
17065000 2025 975 21 4
17070000 2012 988 21 4
17075000 2008 992 21 4
17080000 2013 987 21 4
17085000 2000 1000 21 4
17090000 2018 982 21 4
17095000 2015 985 21 4
17100000 2008 992 21 4
17105000 2013 987 21 4
17110000 2012 988 21 4
17115000 2011 989 21 4
17120000 2005 995 21 4
17125000 2017 983 21 4
17130000 2019 981 21 4
17135000 2027 973 21 4
17140000 2022 978 21 4
17145000 2015 985 21 4
17150000 2017 983 21 4
17155000 2010 990 21 4
17160000 2020 980 21 4
17165000 2019 981 21 4
17170000 2016 984 21 4
17175000 2023 977 21 4
17180000 2022 978 21 4
17185000 2026 974 21 4
17190000 2026 974 21 4
17195000 2025 975 21 4
17200000 2018 982 21 4
17205000 2021 979 21 4
17210000 2020 980 21 4
17215000 2020 980 21 4
17220000 2029 971 21 4
17225000 2024 976 21 4
17230000 2016 984 21 4
17235000 2017 983 21 4
17240000 2016 984 21 4
17245000 2020 980 21 4
17250000 2017 983 21 4
17255000 2026 974 21 4
17260000 2035 965 21 4
17265000 2018 982 21 4
17270000 2029 971 21 4
17275000 2026 974 21 4
17280000 2030 970 21 4
17285000 2032 968 21 4
17290000 2030 970 21 4
17295000 2025 975 21 4
17300000 2028 972 21 4
17305000 2023 977 21 4
17310000 2015 985 21 4
17315000 2023 977 21 4
17320000 2024 976 21 4
17325000 2022 978 21 4
17330000 2028 972 21 4
17335000 2020 980 21 4
17340000 2009 991 21 4
17345000 2017 983 21 4
17350000 2017 983 21 4
17355000 2015 985 21 4
17360000 2016 984 21 4
17365000 2009 991 21 4
17370000 2010 990 21 4
17375000 2013 987 21 4
17380000 2016 984 21 4
17385000 2011 989 21 4
17390000 2022 978 21 4
17395000 2010 990 21 4
17400000 2007 993 21 4
17405000 2008 992 21 4
17410000 2005 995 21 4
17415000 2016 984 21 4
17420000 2006 994 21 4
17425000 2014 986 21 4
17430000 2014 986 21 4
17435000 2011 989 21 4
17440000 2012 988 21 4
17445000 2015 985 21 4
17450000 2019 981 21 4
17455000 2018 982 21 4
17460000 2022 978 21 4
17465000 2013 987 21 4
17470000 2016 984 21 4
17475000 2018 982 21 4
17480000 2017 983 21 4
17485000 2006 994 21 4
17490000 2008 992 21 4
17495000 2021 979 21 4
17500000 2010 990 21 4
17505000 2020 980 21 4
17510000 2021 979 21 4
17515000 2022 978 21 4
17520000 2018 982 21 4
17525000 2018 982 21 4
17530000 2029 971 21 4
17535000 2013 987 21 4
17540000 2023 977 21 4
17545000 2016 984 21 4
17550000 2020 980 21 4
17555000 2019 981 21 4
17560000 2014 986 21 4
17565000 2019 981 21 4
17570000 2018 982 21 4
17575000 2018 982 21 4
17580000 2025 975 21 4
17585000 2022 978 21 4
17590000 2021 979 21 4
17595000 2019 981 21 4
17600000 2023 977 21 4
17605000 2023 977 21 4
17610000 2015 985 21 4
17615000 2021 979 21 4
17620000 2022 978 21 4
17625000 2027 973 21 4
17630000 2026 974 21 4
17635000 2023 977 21 4
17640000 2018 982 21 4
17645000 2026 974 21 4
17650000 2039 961 21 4
17655000 2018 982 21 4
17660000 2008 992 21 4
17665000 2027 973 21 4
17670000 2023 977 21 4
17675000 2019 981 21 4
17680000 2024 976 21 4
17685000 2023 977 21 4
17690000 2023 977 21 4
17695000 2017 983 21 4
17700000 2030 970 21 4
17705000 2027 973 21 4
17710000 2018 982 21 4
17715000 2016 984 21 4
17720000 2020 980 21 4
17725000 2011 989 21 4
17730000 2027 973 21 4
17735000 2020 980 21 4
17740000 2023 977 21 4
17745000 2028 972 21 4
17750000 2019 981 21 4
17755000 2009 991 21 4
17760000 2016 984 21 4
17765000 2012 988 21 4
17770000 2008 992 21 4
17775000 2029 971 21 4
17780000 2028 972 21 4
17785000 2009 991 21 4
17790000 2009 991 21 4
17795000 2013 987 21 4
17800000 2002 998 21 4
17805000 1999 1001 21 4
17810000 2018 982 21 4
17815000 2007 993 21 4
17820000 2010 990 21 4
17825000 2014 986 21 4
17830000 2015 985 21 4
17835000 2027 973 21 4
